draw_id,seed,tissue,scenario,baseline_quantile,treated_quantile,medium_global_multiplier,completion_capacity_multiplier,medium_multiplier__MAR00611,medium_multiplier__MAR09034,medium_multiplier__MAR09039,medium_multiplier__MAR09040,medium_multiplier__MAR09046,medium_multiplier__MAR09048,medium_multiplier__MAR09134,endpoint_weight__MAR06416,endpoint_weight__MAR06419,endpoint_weight__MAR06421
95,20260830,adipose_subcutaneous,fed,0.3484028131017516,0.9672534527477856,0.8451075938973245,1.6158011549338946,0.8475661947730151,1.2259661210385018,1.1895143479777275,0.9120755768372161,0.9217707114672201,0.9750162840362074,1.0324087324389906,0.613914623288256,1.2091153046202945,1.1769700720914495
96,20260830,skeletal_muscle,fasted,0.5500898338453518,0.13144811657080457,1.3049402925543545,0.7689699205046688,1.0508643523601442,1.0586793567900836,0.8488829675120141,1.0495470086024692,0.8661445190186798,1.1598200035139845,0.865889620434175,0.9102420484252066,1.0777717407033995,1.0119862108713937
97,20260830,skeletal_muscle,fasted,0.47635803522630715,0.7567343623335242,1.4215856904727102,0.6142032253281016,0.9892827640384688,0.8501371637233637,0.8994486967737086,0.9118407231265543,0.8336093268536734,1.0296857717874146,0.8502258309365319,0.9439406810884091,0.8550885740404927,1.2009707448710987
98,20260830,liver,exercise,0.3543191348728786,0.6596659790209459,1.2070235025453615,1.763217654922511,0.9027377330577618,0.9564762212659617,1.0086266478102288,1.1374258621012707,0.9337841476780403,0.8903017756985526,0.9239230791897322,1.193300988800793,0.4545951477317369,1.3521038634674702
99,20260830,adipose_subcutaneous,fasted,0.5048375673371737,0.565058448532432,0.5112210282195581,0.5608739323108691,1.179216110495118,1.0011035062432732,1.0374265705403252,0.8232765395396799,1.1223237350138924,0.9452635839707999,0.8501148549668579,1.1563775506905174,0.6572441626331146,1.186378286676368
100,20260830,liver,exercise,0.06378361585402492,0.7331410832146614,0.7318814720163423,0.7358507947534212,0.9480220207784157,0.829576011387328,1.145612655320711,0.9515132224318463,1.1316971971520011,0.8851973830679593,1.2065057953732985,1.1098101765165196,1.5006749720186188,0.38951485146486176
101,20260830,skeletal_muscle,fasted,0.19558075966555377,0.2440953973979506,0.996675143448756,0.6739222744598752,0.833960150180162,0.9726653556423017,1.0575074983682586,0.8281138801759355,0.999404645517792,0.823416205535368,1.009837769807276,1.0768973563947333,0.8804802617668055,1.042622381838461
102,20260830,liver,exercise,0.8251212349861272,0.14917756456721465,0.574903003129823,0.9735360194074898,1.1077636665024615,1.1017871911167154,0.8613347635844143,0.9180873486942738,1.1528959567855017,0.8098174200390813,0.9938404819839488,1.1761609561766413,0.6163460899778531,1.2074929538455053
103,20260830,liver,fasted,0.6543834432434447,0.019394582276452743,1.0097203300809476,1.9050380007460874,1.1611481354488282,0.8444784277431919,1.1680512959240184,0.8413540301870419,1.2413770028303885,1.0610905389197116,0.9431978588539642,1.1890547754044025,0.8869605140186138,0.9239847105769837
104,20260830,liver,caloric_restriction,0.37170939626254995,0.2294443326713963,0.6037445975227524,0.6288504732785383,1.0470670227866716,1.132871052928018,1.226401780639626,0.8603158409870515,0.8841312523241847,1.0004679086612747,1.2204227932439573,1.1761629088316492,0.8250850145717165,0.9987520765966341
105,20260830,skeletal_muscle,caloric_restriction,0.5305063703323016,0.9863383387525181,1.8001656666009094,0.7022704156066946,0.8946419626167894,1.0598087717767337,0.9392904482467239,1.0768802912426065,1.1389272206375614,0.8267429056468844,1.2226333916726408,0.8259340277512554,1.449239007197407,0.7248269650513375
106,20260830,adipose_subcutaneous,fasted,0.3429417132729359,0.3890618830263106,1.8399110195022943,0.6830729395873864,1.232698414344672,0.9044286113663201,0.8941938680033291,1.2412970820125644,1.1983023101695902,1.0548653006780444,1.2386900104794767,1.199979691545195,1.0930390604817168,0.7069812479730884
107,20260830,skeletal_muscle,caloric_restriction,0.5846076636588521,0.06808840067387778,0.8609521123378963,0.9661531261365227,1.21483683190473,0.8969521441534388,1.0800758750579362,0.8964626364823441,1.204954930694238,0.8184774652974515,1.0844435299272728,0.6022172693512285,0.9706607833587034,1.427121947290068
108,20260830,liver,caloric_restriction,0.004147402185821214,0.3089580659112795,0.7768272075533916,0.5731618609644045,0.9822579659726727,0.9159701518720436,1.2419666407701728,1.062086259048329,0.9599656283336659,1.0872967846561656,0.9852344270165714,1.356542748586804,0.9442896410904761,0.6991676103227198
109,20260830,liver,fasted,0.5793731153691956,0.000989275074786522,0.8966557411433884,1.2454471993569947,1.090400683180131,0.905202335945134,0.8884938984758007,1.0856299335463175,0.9268649204722922,1.1242298571219222,0.8323547367550886,0.7553125848602381,1.1887032546901521,1.0559841604496094
110,20260830,liver,fasted,0.8132285869286453,0.43932724759790576,1.422421705481243,0.7312423644579963,1.1012147928506837,0.9245847048448725,0.9199716979084489,1.1125706468750731,1.0288950698114903,1.1103788837966933,1.172267308483346,0.7733200682982536,1.5174366145139517,0.709243317187795
111,20260830,skeletal_muscle,caloric_restriction,0.6872977678292398,0.5970283482765193,0.6308474311070723,1.0095608025276481,0.8097750450147745,1.2078858158632384,1.0360175084279535,0.8612496263188556,0.8348474128213784,0.8293721011246847,0.8318516178883085,1.0980076058100843,1.4289907251078369,0.4730016690820788
112,20260830,liver,fed,0.8842895790276126,0.1922442661661038,0.6422989016050628,1.337665365059345,0.8600050670703548,0.8523413512980783,0.936698000430971,0.9965095854636276,1.206121242326808,0.9009271247778398,0.8703618823738504,0.8813029246639209,1.554242910314342,0.5644541650217372
113,20260830,adipose_subcutaneous,fasted,0.47457130271312653,0.05995341913832242,0.7292915238354573,0.8840442240435664,1.0114609550441656,1.0803346813646875,1.0122179526243995,0.977857611791121,1.0661101853243622,0.8785702398772994,0.9378891195449959,0.7660065609474312,1.2136133792001182,1.0203800598524504
114,20260830,liver,fasted,0.17521990997821546,0.634229128915969,0.83793207503525,0.9862595890715106,0.9547285355357774,1.1957453483629294,1.192842579238657,0.8551223642897954,1.1453167580683603,0.9396724600875686,0.8915249160510282,0.8539890834556502,1.0951767427147268,1.0508341738296232
115,20260830,adipose_subcutaneous,fed,0.19805057882551813,0.8681362167717309,1.3739771863234038,0.5886012261152118,1.1324618778403923,0.8702312930425701,1.0210810013878198,1.0638981607674445,1.20698616381533,1.242591391620179,0.8773277497627778,1.6233917191764917,0.4842601284082422,0.8923481524152663
116,20260830,skeletal_muscle,exercise,0.7015598004555391,0.9122818583672119,0.8532317441501779,1.391406882370014,0.8621486026916354,0.8522648114759094,0.8411625841289023,1.1223677332297202,1.2360219099884606,1.1839470519348563,1.015840267581066,0.6202904140082538,0.8411963075975911,1.5385132783941549
117,20260830,skeletal_muscle,caloric_restriction,0.30898794715755085,0.3803705478286332,0.5846070173355684,0.7314397450283742,1.1752544698104874,1.1221183376284294,1.080103222090551,0.8261941167504472,1.0178170689066037,0.9656528180646768,1.0836853397877428,0.8446229906692233,1.2365285439442204,0.9188484653865563
118,20260830,skeletal_muscle,fed,0.7816778497197454,0.6036764922455495,0.6382728938898362,1.273740655318486,0.8542641182561518,1.0205346297475932,0.9483066511099604,0.8005439917125762,0.9665658082490293,0.88603537404778,1.0699523348471314,0.8641584839171009,0.9356404267954948,1.2002010892874044
119,20260830,liver,exercise,0.993896408658258,0.24691112737541898,1.8261515894095692,0.5055510578505011,0.8018994728732505,0.8990198122308118,1.2229313596007532,0.9067768215699576,1.1950771547468897,1.1700185034816677,1.0090935249385322,1.343507118292157,1.1454994903428555,0.5109933913649876
120,20260830,adipose_subcutaneous,fasted,0.7952978752439661,0.4921325794125514,0.7994741397703079,1.12669035686036,0.9135219566086169,0.9731664290704667,0.8762622836052757,0.9502154335098824,1.1958336636850706,0.8971273882211165,1.117009886189453,0.9730198956801149,0.932347311469819,1.0946327928500659
121,20260830,skeletal_muscle,exercise,0.7188569789264293,0.23421371045620454,0.7471010318326732,1.9519407915622067,0.8915332687129933,0.8758684577244764,0.9893380000060659,0.9691904916009441,1.0166355642283342,1.1548411692466019,0.9896429616236608,1.2057458987999188,1.175783793310385,0.6184703078896963
122,20260830,liver,exercise,0.7076630888766957,0.4854679857933559,0.8426191844453089,0.5673494099104148,1.0350139353919425,1.0227371017813134,1.0019358668138607,0.8768171711041494,1.0113137508360575,1.0534214218198068,1.0529386425082834,0.5935926372312463,1.306838787834664,1.09956857493409
123,20260830,skeletal_muscle,caloric_restriction,0.7327400907832677,0.6672402196751804,0.6372363726370461,0.749631635147164,1.069949628056592,1.1352254437338212,0.878395535565439,1.0577920257370108,0.9394569166653763,1.2436224168349888,0.8685845642704622,0.7203227923384918,0.7939533225449181,1.48572388511659
124,20260830,liver,exercise,0.7743275155883279,0.9755761367240526,1.6630767968103453,0.6646901025544824,0.8089960764751736,0.9165796975905922,0.9860882648985168,0.8415062665424806,1.0117968517277605,1.0986540945904142,1.0156665774142044,0.8550900229854353,1.3500861053603246,0.79482387165424
125,20260830,liver,caloric_restriction,0.08096063563183631,0.8055401395817183,0.5052205879573985,0.7172366001421799,1.20704727182098,1.0729342537853515,1.144739558053055,1.2442422112855227,0.882888362395485,0.9650923564223259,1.2201046020715336,1.3673890406768447,0.6029893890594049,1.0296215702637503
126,20260830,skeletal_muscle,caloric_restriction,0.2086546004159755,0.8334898323542745,0.8550682400536912,1.973439915249898,0.9414569485660075,0.8470672940585979,0.8731248357272667,0.9929162879992469,0.9461707746617745,0.8083702389238991,1.0369999029771146,0.9295760088409679,1.3507770088363253,0.719646982322707
127,20260830,liver,fasted,0.6228900953451738,0.052138138158114855,0.6101566954713968,0.7202013021737292,0.9871557523342568,0.8268291447189587,1.03669339407057,1.0573632128316155,1.1510799267657594,1.0866190691075022,1.0693906696933335,1.411994997240407,1.0029079823502516,0.5850970204093415
128,20260830,skeletal_muscle,caloric_restriction,0.6870802188320144,0.9387992841003359,1.9462860413507457,0.5153601999559349,0.9716138348606335,0.817641581333482,1.1042221912655406,1.216467195449545,0.8635708381740076,0.8152711168658944,1.1229474478308519,1.004475721573762,0.9478861581926104,1.0476381202336276
129,20260830,adipose_subcutaneous,fed,0.3375572693577049,0.8941905787449255,1.646434539844947,1.6268218808372108,0.9230978125462288,0.8969732137364108,0.9345825089497349,1.2146455158822544,1.180230881152455,1.1938402151257195,0.8389479878830921,1.421054874473705,0.7860768262879396,0.7928682992383556
130,20260830,liver,caloric_restriction,0.14960306788712707,0.5052614827000977,1.003645099402266,1.9825945698966143,1.1738454381194658,0.8305717443821985,1.0528587813034302,0.8028629055521954,1.2074674348940952,1.1844265766658413,1.1387074643798434,0.6501929023942913,0.5851126767071059,1.7646944208986026
131,20260830,liver,fed,0.6824301071792711,0.8929798982708242,0.9667423495073384,0.77765280234298,0.8657450345786111,1.2405140569208541,1.2047547760700452,0.919503136187952,1.118904788775269,0.9730189950252991,0.9334302304548713,0.9624554291371622,0.9544522850061571,1.0830922858566805
132,20260830,adipose_subcutaneous,exercise,0.5335537920988763,0.8343658774792908,1.1809662629307032,0.7949328403357233,0.9433722995343049,0.9026869714826243,1.1392332838642134,0.9386948758788897,0.8279144555143272,1.1171685699683336,0.91137065145116,1.0154570006796877,0.9304226744693472,1.0541203248509654
133,20260830,skeletal_muscle,fed,0.027355809888711224,0.9470903018849955,0.9744494502580828,1.5050499046228882,0.8885309979654178,1.0155949175772923,1.1521469976091627,0.9480663799154951,1.0426185424471286,1.0296425968766805,1.1819078523880895,0.6402831799800519,0.9749108219466871,1.3848059980732608
134,20260830,adipose_subcutaneous,caloric_restriction,0.7107989952960438,0.6512303258381277,1.5810384192952758,0.5390253344208474,1.0589688719450632,1.1705927543104202,0.8533354158944583,1.0442765275964787,1.1104010894321568,0.919910620677888,1.1785301252161993,1.4622051020652507,0.7270250804836413,0.8107698174511081
135,20260830,skeletal_muscle,fed,0.6402311176829811,0.8621078331682731,1.1421882028203434,0.8623826877953521,1.0182611735961642,1.0561733475710748,0.8265903119275999,0.9538062990972068,0.8266607290159736,1.2220509449014871,0.9531517619610907,1.3499199371604587,0.9379597894910243,0.7121202733485168
136,20260830,liver,fasted,0.6811817677367784,0.6409076650777763,0.7063126644939857,0.8490892346130482,1.0934857369441355,0.8510226340050393,0.9236200881288333,0.8400376592026081,0.8951610569988288,1.0272854673423837,1.0835761645893367,0.44532975443246753,1.246478069142931,1.3081921764246016
137,20260830,adipose_subcutaneous,exercise,0.325744824148528,0.4444872151230208,1.2607115090735888,1.9797178275655842,1.0584244542636714,0.9920238260007884,1.0852196082585281,0.883518741022272,1.117878176611123,1.0080728605203062,0.8318119038568929,1.0160474820159449,0.8126121866007335,1.1713403313833215
138,20260830,skeletal_muscle,fed,0.3469141080059619,0.46851843151855366,0.6051284483039379,0.9600462693254984,0.9412259738580108,1.246021092320827,0.8105423433759287,1.2287177338638346,0.9026597717416245,1.104571113447164,0.8242675617193719,0.6430686310350938,1.7045071225652717,0.6524242463996344
139,20260830,liver,fed,0.2993082538211337,0.2928571411768143,0.8313016433548155,1.0532214689471624,0.8691589148554142,1.044993277337665,0.9238920765864577,0.9870409980968825,0.9022655110562385,0.8700315654612285,0.9135229924651121,1.4047079938980926,0.6790670885289628,0.916224917572945
140,20260830,liver,exercise,0.7704493277487429,0.19507682664204795,1.970021694343486,0.9345295525845216,0.8227463246680701,1.2220554202742944,1.1999181024292045,1.0032506915236812,1.1086603150276664,1.117429687378164,1.1404626099788393,0.8635520871010739,0.5838057903284509,1.5526421225704752
141,20260830,adipose_subcutaneous,caloric_restriction,0.5079762970039619,0.8987013966562774,0.8112442713806859,1.8487200771604333,0.9373684823329151,1.1846996157673393,1.0185962902311467,1.0885530925485905,1.1479463582425828,1.2095168142506108,0.865034021471633,0.7140960957258506,1.2989568365652038,0.9869470677089452
142,20260830,adipose_subcutaneous,fed,0.6172155114077369,0.539625940936072,0.6974079717750866,1.5316209869863273,1.0296338861208132,0.9304845016128871,0.9032931132924573,0.8622646572549048,1.2222129611272874,1.0018764362705794,1.1773455821684216,1.4440903551076696,1.0386714118219948,0.5172382330703359
143,20260830,skeletal_muscle,exercise,0.7853951594500981,0.3645316348511103,0.5396864629405311,0.5391676989137844,1.007529836336709,1.1646438444162988,1.143782502619356,0.9930020753244513,0.9062643719436732,0.8467070399267895,1.1164056912292462,0.5977256191082397,0.7709593103454633,1.6313150705462969
144,20260830,skeletal_muscle,caloric_restriction,0.9369024537020568,0.8082400635730231,1.8589290537684546,1.5524439288823817,1.0143834119545996,1.1205815929928042,0.9327222257663478,0.8832433954721192,1.1792173889645579,1.098549700791721,1.1416910943074727,0.7647711858149913,1.3698676777616203,0.8653611364233881
145,20260830,skeletal_muscle,fed,0.913308187907254,0.16630851913197064,0.6611976718525432,0.6232720716434332,0.8343349877700805,1.1084981393081268,0.9997473520419834,0.9856749619115184,0.9158273514198142,1.2371636325012778,1.0885394792450194,1.3211480401020512,0.5289837877427401,1.1498681721552086
146,20260830,liver,exercise,0.6626827737084788,0.12164131997979111,0.9079942883945145,0.5573301158972349,1.0103951046542505,1.0069177850295226,1.1658719150013321,1.239821611864779,1.067542373072776,1.0154869430801252,1.0088533158902062,1.3447465414513218,0.35913796429196493,1.2961154942567135
147,20260830,liver,exercise,0.45891048180446314,0.0897778766836459,1.3252563615831403,0.8547937843263003,0.9465434257906636,1.0576669627052968,0.9863880177652239,1.0097922159117625,1.0549602776116365,0.9882573480104211,0.8156708418781757,0.6001058436669401,1.693421913772138,0.706472242560922
148,20260830,skeletal_muscle,fed,0.8610399150277276,0.6211838759428623,1.7588404327260838,0.8418245405028455,0.8386354914911885,0.8343295394438686,1.0928804881470837,0.9599779276260588,0.9250568098984978,1.0506226023505774,1.1531063640077712,1.0159090519896672,0.8900635559272503,1.0940273920830823
